1890,Tony Yazbeck,http://en.wikipedia.org/wiki/Tony_Yazbeck
1891,Rachel York,http://en.wikipedia.org/wiki/Rachel_York
1892,John Lloyd Young,http://en.wikipedia.org/wiki/John_Lloyd_Young
1893,Josh Young,http://en.wikipedia.org/wiki/Josh_Young
1894,Pia Zadora,http://en.wikipedia.org/wiki/Pia_Zadora
1895,Jerry Zaks,http://en.wikipedia.org/wiki/Jerry_Zaks
1896,Remy Zaken,http://en.wikipedia.org/wiki/Remy_Zaken
1897,Karen Ziemba,http://en.wikipedia.org/wiki/Karen_Ziemba
1898,Chip Zien,http://en.wikipedia.org/wiki/Chip_Zien
1899,Vera Zorina,http://en.wikipedia.org/wiki/Vera_Zorina
1900,Biography portal,http://en.wikipedia.org/wiki/Portal:Biography
1901,Lists portal,http://en.wikipedia.org/wiki/Portal:Lists
1902,Musical theatre portal,http://en.wikipedia.org/wiki/Portal:Musical_theatre
1903,New York City portal,http://en.wikipedia.org/wiki/Portal:New_York_City
1904,List of people from New York City,http://en.wikipedia.org/wiki/List_of_people_from_New_York_City
1905,Lists of actors,http://en.wikipedia.org/wiki/Lists_of_actors
1906,Mildred Natwick,http://en.wikipedia.org/wiki/Mildred_Natwick
1907,James Naughton,http://en.wikipedia.org/wiki/James_Naughton
1908,Barry Nelson,http://en.wikipedia.org/wiki/Barry_Nelson
1909,Gene Nelson,http://en.wikipedia.org/wiki/Gene_Nelson
1910,Bebe Neuwirth,http://en.wikipedia.org/wiki/Bebe_Neuwirth
1911,Phyllis Newman,http://en.wikipedia.org/wiki/Phyllis_Newman
1912,Julie Newmar,http://en.wikipedia.org/wiki/Julie_Newmar
1913,Patricia Neway,http://en.wikipedia.org/wiki/Patricia_Neway
1914,Anthony Newley,http://en.wikipedia.org/wiki/Anthony_Newley
1915,Sahr Ngaujah,http://en.wikipedia.org/wiki/Sahr_Ngaujah
1916,The Nicholas Brothers,http://en.wikipedia.org/wiki/The_Nicholas_Brothers
1917,Denise Nickerson,http://en.wikipedia.org/wiki/Denise_Nickerson
1918,Gertrude Niesen,http://en.wikipedia.org/wiki/Gertrude_Niesen
1919,Marni Nixon,http://en.wikipedia.org/wiki/Marni_Nixon
1920,Christiane Noll,http://en.wikipedia.org/wiki/Christiane_Noll
1921,Brandy Norwood,http://en.wikipedia.org/wiki/Brandy_Norwood
1922,Jack Norworth,http://en.wikipedia.org/wiki/Jack_Norworth
1923,Ivor Novello,http://en.wikipedia.org/wiki/Ivor_Novello
1924,Carrie Nye,http://en.wikipedia.org/wiki/Carrie_Nye
1925,Louis Nye,http://en.wikipedia.org/wiki/Louis_Nye
1926,Russell Nype,http://en.wikipedia.org/wiki/Russell_Nype
1927,Richard O'Brien,http://en.wikipedia.org/wiki/Richard_O%27Brien
1928,Caroline O'Connor,http://en.wikipedia.org/wiki/Caroline_O%27Connor_(actress)
1929,Donald O'Connor,http://en.wikipedia.org/wiki/Donald_O%27Connor
1930,Aubrey O'Day,http://en.wikipedia.org/wiki/Aubrey_O%27Day
1931,Rosie O'Donnell,http://en.wikipedia.org/wiki/Rosie_O%27Donnell
1932,Kelli O'Hara,http://en.wikipedia.org/wiki/Kelli_O%27Hara
1933,Maureen O'Hara,http://en.wikipedia.org/wiki/Maureen_O%27Hara
1934,Paige O'Hara,http://en.wikipedia.org/wiki/Paige_O%27Hara
1935,Denis O'Hare,http://en.wikipedia.org/wiki/Denis_O%27Hare
1936,John O'Hurley,http://en.wikipedia.org/wiki/John_O%27Hurley
1937,Tessie O'Shea,http://en.wikipedia.org/wiki/Tessie_O%27Shea
1938,Michael O'Sullivan,http://en.wikipedia.org/wiki/Michael_O%27Sullivan_(actor)
1939,Jack Oakie,http://en.wikipedia.org/wiki/Jack_Oakie
1940,"Leslie Odom, Jr.",http://en.wikipedia.org/wiki/Leslie_Odom_Jr.
1941,Edna May Oliver,http://en.wikipedia.org/wiki/Edna_May_Oliver
1942,Karen Olivo,http://en.wikipedia.org/wiki/Karen_Olivo
1943,Jerry Orbach,http://en.wikipedia.org/wiki/Jerry_Orbach
1944,Brad Oscar,http://en.wikipedia.org/wiki/Brad_Oscar
1945,Laura Osnes,http://en.wikipedia.org/wiki/Laura_Osnes
1946,Ken Page,http://en.wikipedia.org/wiki/Ken_Page_(actor)
1947,Elaine Paige,http://en.wikipedia.org/wiki/Elaine_Paige
1948,Janis Paige,http://en.wikipedia.org/wiki/Janis_Paige
1949,Leland Palmer,http://en.wikipedia.org/wiki/Leland_Palmer_(actress)
1950,Hugh Panaro,http://en.wikipedia.org/wiki/Hugh_Panaro
1951,Joshua Park,http://en.wikipedia.org/wiki/Joshua_Park
1952,Nicole Parker,http://en.wikipedia.org/wiki/Nicole_Parker
1953,Sarah Jessica Parker,http://en.wikipedia.org/wiki/Sarah_Jessica_Parker
1954,Hunter Parrish,http://en.wikipedia.org/wiki/Hunter_Parrish
1955,Estelle Parsons,http://en.wikipedia.org/wiki/Estelle_Parsons
1956,Adam Pascal,http://en.wikipedia.org/wiki/Adam_Pascal
1957,Mandy Patinkin,http://en.wikipedia.org/wiki/Mandy_Patinkin
1958,Alan Paul,http://en.wikipedia.org/wiki/Alan_Paul
1959,Michelle Pawk,http://en.wikipedia.org/wiki/Michelle_Pawk
1960,Alice Pearce,http://en.wikipedia.org/wiki/Alice_Pearce
1961,Mary Beth Peil,http://en.wikipedia.org/wiki/Mary_Beth_Peil
1962,Ann Pennington,http://en.wikipedia.org/wiki/Ann_Pennington_(actress)
1963,Anthony Perkins,http://en.wikipedia.org/wiki/Anthony_Perkins
1964,Osgood Perkins,http://en.wikipedia.org/wiki/Osgood_Perkins
1965,Bernadette Peters,http://en.wikipedia.org/wiki/Bernadette_Peters
1966,Brock Peters,http://en.wikipedia.org/wiki/Brock_Peters
1967,Clarke Peters,http://en.wikipedia.org/wiki/Clarke_Peters
1968,Lauri Peters,http://en.wikipedia.org/wiki/Lauri_Peters
1969,Lenka Peterson,http://en.wikipedia.org/wiki/Lenka_Peterson
1970,Irra Petina,http://en.wikipedia.org/wiki/Irra_Petina
1971,Valarie Pettiford,http://en.wikipedia.org/wiki/Valarie_Pettiford
1972,Molly Picon,http://en.wikipedia.org/wiki/Molly_Picon
1973,Walter Pidgeon,http://en.wikipedia.org/wiki/Walter_Pidgeon
1974,David Hyde Pierce,http://en.wikipedia.org/wiki/David_Hyde_Pierce
1975,Bryce Pinkham,http://en.wikipedia.org/wiki/Bryce_Pinkham
1976,Tonya Pinkins,http://en.wikipedia.org/wiki/Tonya_Pinkins
1977,Ezio Pinza,http://en.wikipedia.org/wiki/Ezio_Pinza
1978,Karine Plantadit,http://en.wikipedia.org/wiki/Karine_Plantadit
1979,Marc Platt,http://en.wikipedia.org/wiki/Marc_Platt_(dancer)
1980,Ben Platt,http://en.wikipedia.org/wiki/Ben_Platt_(actor)
1981,Alice Playten,http://en.wikipedia.org/wiki/Alice_Playten
1982,Christopher Plummer,http://en.wikipedia.org/wiki/Christopher_Plummer
1983,Billy Porter,http://en.wikipedia.org/wiki/Billy_Porter_(entertainer)
1984,Eleanor Powell,http://en.wikipedia.org/wiki/Eleanor_Powell
1985,Jane Powell,http://en.wikipedia.org/wiki/Jane_Powell
1986,Jenny Powers,http://en.wikipedia.org/wiki/Jenny_Powers
1987,Josephine Premice,http://en.wikipedia.org/wiki/Josephine_Premice
1988,Harve Presnell,http://en.wikipedia.org/wiki/Harve_Presnell
1989,Robert Preston,http://en.wikipedia.org/wiki/Robert_Preston_(actor)
1990,Gilbert Price,http://en.wikipedia.org/wiki/Gilbert_Price
1991,Lonny Price,http://en.wikipedia.org/wiki/Lonny_Price
1992,Vincent Price,http://en.wikipedia.org/wiki/Vincent_Price
1993,Faith Prince,http://en.wikipedia.org/wiki/Faith_Prince
1994,Jonathan Pryce,http://en.wikipedia.org/wiki/Jonathan_Pryce
1995,Anna Quayle,http://en.wikipedia.org/wiki/Anna_Quayle
1996,Mae Questel,http://en.wikipedia.org/wiki/Mae_Questel
1997,Anthony Quinn,http://en.wikipedia.org/wiki/Anthony_Quinn
1998,Charlotte Rae,http://en.wikipedia.org/wiki/Charlotte_Rae
1999,George Raft,http://en.wikipedia.org/wiki/George_Raft
2000,Ron Raines,http://en.wikipedia.org/wiki/Ron_Raines
2001,John Raitt,http://en.wikipedia.org/wiki/John_Raitt
2002,Tommy Rall,http://en.wikipedia.org/wiki/Tommy_Rall
2003,Sheryl Lee Ralph,http://en.wikipedia.org/wiki/Sheryl_Lee_Ralph
2004,Sara Ramirez,http://en.wikipedia.org/wiki/Sara_Ramirez
2005,Sally Rand,http://en.wikipedia.org/wiki/Sally_Rand
2006,Tony Randall,http://en.wikipedia.org/wiki/Tony_Randall
2007,Da’Vine Joy Randolph,http://en.wikipedia.org/wiki/Da%E2%80%99Vine_Joy_Randolph
2008,Andrew Rannells,http://en.wikipedia.org/wiki/Andrew_Rannells
2009,Anthony Rapp,http://en.wikipedia.org/wiki/Anthony_Rapp
2010,Phylicia Rashad,http://en.wikipedia.org/wiki/Phylicia_Rashad
2011,Raven-Symone,http://en.wikipedia.org/wiki/Raven-Symone
2012,Martha Raye,http://en.wikipedia.org/wiki/Martha_Raye
2013,Usher Raymond,http://en.wikipedia.org/wiki/Usher_Raymond
2014,Lee Roy Reams,http://en.wikipedia.org/wiki/Lee_Roy_Reams
2015,Vivian Reed,http://en.wikipedia.org/wiki/Vivian_Reed_(musical_theatre_actress)
2016,Roger Rees,http://en.wikipedia.org/wiki/Roger_Rees
2017,Charles Nelson Reilly,http://en.wikipedia.org/wiki/Charles_Nelson_Reilly
2018,Kate Reinders,http://en.wikipedia.org/wiki/Kate_Reinders
2019,Carl Reiner,http://en.wikipedia.org/wiki/Carl_Reiner
2020,Ann Reinking,http://en.wikipedia.org/wiki/Ann_Reinking
2021,Charles Repole,http://en.wikipedia.org/wiki/Charles_Repole
2022,Clive Revill,http://en.wikipedia.org/wiki/Clive_Revill
2023,Debbie Reynolds,http://en.wikipedia.org/wiki/Debbie_Reynolds
2024,Kyle Riabko,http://en.wikipedia.org/wiki/Kyle_Riabko
2025,Ian Richardson,http://en.wikipedia.org/wiki/Ian_Richardson
2026,Natasha Richardson,http://en.wikipedia.org/wiki/Natasha_Richardson
2027,Ron Richardson,http://en.wikipedia.org/wiki/Ron_Richardson
2028,Eden Riegel,http://en.wikipedia.org/wiki/Eden_Riegel
2029,Molly Ringwald,http://en.wikipedia.org/wiki/Molly_Ringwald
2030,Alice Ripley,http://en.wikipedia.org/wiki/Alice_Ripley
2031,Cyril Ritchard,http://en.wikipedia.org/wiki/Cyril_Ritchard
2032,Thelma Ritter,http://en.wikipedia.org/wiki/Thelma_Ritter
2033,Chita Rivera,http://en.wikipedia.org/wiki/Chita_Rivera
2034,Jerome Robbins,http://en.wikipedia.org/wiki/Jerome_Robbins
2035,Lyda Roberti,http://en.wikipedia.org/wiki/Lyda_Roberti
2036,Joan Roberts,http://en.wikipedia.org/wiki/Joan_Roberts
2037,Tony Roberts,http://en.wikipedia.org/wiki/Tony_Roberts_(actor)
2038,Paul Robeson,http://en.wikipedia.org/wiki/Paul_Robeson
2039,Bill Robinson,http://en.wikipedia.org/wiki/Bill_Robinson
2040,Marcia Rodd,http://en.wikipedia.org/wiki/Marcia_Rodd
2041,Jai Rodriguez,http://en.wikipedia.org/wiki/Jai_Rodriguez
2042,Krysta Rodriguez,http://en.wikipedia.org/wiki/Krysta_Rodriguez
2043,Elena Roger,http://en.wikipedia.org/wiki/Elena_Roger
2044,Anne Rogers,http://en.wikipedia.org/wiki/Anne_Rogers
2045,Ginger Rogers,http://en.wikipedia.org/wiki/Ginger_Rogers
2046,Will Rogers,http://en.wikipedia.org/wiki/Will_Rogers
2047,Esther Rolle,http://en.wikipedia.org/wiki/Esther_Rolle
2048,Linda Ronstadt,http://en.wikipedia.org/wiki/Linda_Ronstadt
2049,Mickey Rooney,http://en.wikipedia.org/wiki/Mickey_Rooney
2050,Dee Roscioli,http://en.wikipedia.org/wiki/Dee_Roscioli
2051,Anika Noni Rose,http://en.wikipedia.org/wiki/Anika_Noni_Rose
2052,George Rose,http://en.wikipedia.org/wiki/George_Rose_(actor)
2053,Ted Ross,http://en.wikipedia.org/wiki/Ted_Ross
2054,Lillian Roth,http://en.wikipedia.org/wiki/Lillian_Roth
2055,Patricia Routledge,http://en.wikipedia.org/wiki/Patricia_Routledge
2056,Daphne Rubin-Vega,http://en.wikipedia.org/wiki/Daphne_Rubin-Vega
2057,John Rubinstein,http://en.wikipedia.org/wiki/John_Rubinstein
2058,Rita Rudner,http://en.wikipedia.org/wiki/Rita_Rudner
2059,Frances Ruffelle,http://en.wikipedia.org/wiki/Frances_Ruffelle
2060,Michael Rupert,http://en.wikipedia.org/wiki/Michael_Rupert
2061,Lillian Russell,http://en.wikipedia.org/wiki/Lillian_Russell
2062,Rosalind Russell,http://en.wikipedia.org/wiki/Rosalind_Russell
2063,Irene Ryan,http://en.wikipedia.org/wiki/Irene_Ryan
2064,Peggy Ryan,http://en.wikipedia.org/wiki/Peggy_Ryan
2065,Roz Ryan,http://en.wikipedia.org/wiki/Roz_Ryan
2066,Ernie Sabella,http://en.wikipedia.org/wiki/Ernie_Sabella
2067,George Salazar,http://en.wikipedia.org/wiki/George_Salazar
2068,Lea Salonga,http://en.wikipedia.org/wiki/Lea_Salonga
2069,Stark Sands,http://en.wikipedia.org/wiki/Stark_Sands
2070,Jimmy Savo,http://en.wikipedia.org/wiki/Jimmy_Savo
2071,Josefina Scaglione,http://en.wikipedia.org/wiki/Josefina_Scaglione
2072,Jana Schneider,http://en.wikipedia.org/wiki/Jana_Schneider
2073,Susan H. Schulman,http://en.wikipedia.org/wiki/Susan_H._Schulman
2074,Peter Scolari,http://en.wikipedia.org/wiki/Peter_Scolari
2075,Sherie Rene Scott,http://en.wikipedia.org/wiki/Sherie_Rene_Scott
2076,Elizabeth Seal,http://en.wikipedia.org/wiki/Elizabeth_Seal
2077,Harry Secombe,http://en.wikipedia.org/wiki/Harry_Secombe
2078,Vivienne Segal,http://en.wikipedia.org/wiki/Vivienne_Segal
2079,Janie Sell,http://en.wikipedia.org/wiki/Janie_Sell
2080,Coleen Sexton,http://en.wikipedia.org/wiki/Coleen_Sexton
2081,Shanice,http://en.wikipedia.org/wiki/Shanice
2082,Dick Shawn,http://en.wikipedia.org/wiki/Dick_Shawn
2083,Tony Sheldon,http://en.wikipedia.org/wiki/Tony_Sheldon
2084,Carole Shelley,http://en.wikipedia.org/wiki/Carole_Shelley
2085,Hiram Sherman,http://en.wikipedia.org/wiki/Hiram_Sherman
2086,Brooke Shields,http://en.wikipedia.org/wiki/Brooke_Shields
2087,Martin Short,http://en.wikipedia.org/wiki/Martin_Short
2088,Richard B. Shull,http://en.wikipedia.org/wiki/Richard_B._Shull
2089,Ethel Shutta,http://en.wikipedia.org/wiki/Ethel_Shutta
2090,Christopher Sieber,http://en.wikipedia.org/wiki/Christopher_Sieber
2091,Cesare Siepi,http://en.wikipedia.org/wiki/Cesare_Siepi
2092,Phil Silvers,http://en.wikipedia.org/wiki/Phil_Silvers
2093,Hal Skelly,http://en.wikipedia.org/wiki/Hal_Skelly
2094,Emily Skinner,http://en.wikipedia.org/wiki/Emily_Skinner
2095,Walter Slezak,http://en.wikipedia.org/wiki/Walter_Slezak
2096,Mews Small,http://en.wikipedia.org/wiki/Mews_Small
2097,Alexis Smith,http://en.wikipedia.org/wiki/Alexis_Smith
2098,Queenie Smith,http://en.wikipedia.org/wiki/Queenie_Smith
2099,Rex Smith,http://en.wikipedia.org/wiki/Rex_Smith
2100,Alexandra Socha,http://en.wikipedia.org/wiki/Alexandra_Socha
2101,Phillipa Soo,http://en.wikipedia.org/wiki/Phillipa_Soo
2102,Paul Sorvino,http://en.wikipedia.org/wiki/Paul_Sorvino
2103,Ann Sothern,http://en.wikipedia.org/wiki/Ann_Sothern
2104,J. Robert Spencer,http://en.wikipedia.org/wiki/J._Robert_Spencer
2105,Kenneth Lee Spencer,http://en.wikipedia.org/wiki/Kenneth_Lee_Spencer
2106,Brent Spiner,http://en.wikipedia.org/wiki/Brent_Spiner
2107,Victor Spinetti,http://en.wikipedia.org/wiki/Victor_Spinetti
2108,Lewis J. Stadlen,http://en.wikipedia.org/wiki/Lewis_J._Stadlen
2109,John Stamos,http://en.wikipedia.org/wiki/John_Stamos
2110,Pat Stanley,http://en.wikipedia.org/wiki/Pat_Stanley
2111,Jean Stapleton,http://en.wikipedia.org/wiki/Jean_Stapleton
2112,Lucas Steele,http://en.wikipedia.org/wiki/Lucas_Steele
2113,Tommy Steele,http://en.wikipedia.org/wiki/Tommy_Steele
2114,Bobby Steggert,http://en.wikipedia.org/wiki/Bobby_Steggert
2115,Anthony Stephens,http://en.wikipedia.org/wiki/Anthony_Stephens
2116,Frances Sternhagen,http://en.wikipedia.org/wiki/Frances_Sternhagen
2117,David Ogden Stiers,http://en.wikipedia.org/wiki/David_Ogden_Stiers
2118,Emma Stone,http://en.wikipedia.org/wiki/Emma_Stone
2119,Leonard Stone,http://en.wikipedia.org/wiki/Leonard_Stone
2120,Barbra Streisand,http://en.wikipedia.org/wiki/Barbra_Streisand
2121,Josh Strickland,http://en.wikipedia.org/wiki/Josh_Strickland
2122,Elaine Stritch,http://en.wikipedia.org/wiki/Elaine_Stritch
2123,Sally Struthers,http://en.wikipedia.org/wiki/Sally_Struthers
2124,Jo Sullivan,http://en.wikipedia.org/wiki/Jo_Sullivan
2125,Yma Sumac,http://en.wikipedia.org/wiki/Yma_Sumac
2126,Pat Suzuki,http://en.wikipedia.org/wiki/Pat_Suzuki
2127,Inga Swenson,http://en.wikipedia.org/wiki/Inga_Swenson
2128,Swen Swenson,http://en.wikipedia.org/wiki/Swen_Swenson
2129,Will Swenson,http://en.wikipedia.org/wiki/Will_Swenson_(actor)
2130,Paulo Szot,http://en.wikipedia.org/wiki/Paulo_Szot
2131,Caren Lyn Tackett,http://en.wikipedia.org/wiki/Caren_Lyn_Tackett
2132,Jason Tam,http://en.wikipedia.org/wiki/Jason_Tam
2133,Eva Tanguay,http://en.wikipedia.org/wiki/Eva_Tanguay
2134,John Tartaglia,http://en.wikipedia.org/wiki/John_Tartaglia
2135,Lilyan Tashman,http://en.wikipedia.org/wiki/Lilyan_Tashman
2136,Rip Taylor,http://en.wikipedia.org/wiki/Rip_Taylor
2137,Valerie Taylor,http://en.wikipedia.org/wiki/Valerie_Taylor_(actress)
2138,Wesley Taylor,http://en.wikipedia.org/wiki/Wesley_Taylor
2139,Lara Teeter,http://en.wikipedia.org/wiki/Lara_Teeter
2140,Fay Templeton,http://en.wikipedia.org/wiki/Fay_Templeton
2141,Norma Terris,http://en.wikipedia.org/wiki/Norma_Terris
2142,Mary Testa,http://en.wikipedia.org/wiki/Mary_Testa
2143,Donna Theodore,http://en.wikipedia.org/wiki/Donna_Theodore
2144,Lynne Thigpen,http://en.wikipedia.org/wiki/Lynne_Thigpen
2145,Jennifer Laura Thompson,http://en.wikipedia.org/wiki/Jennifer_Laura_Thompson
2146,Tracie Thoms,http://en.wikipedia.org/wiki/Tracie_Thoms
2147,Kenneth Tobey,http://en.wikipedia.org/wiki/Kenneth_Tobey
2148,Chaim Topol,http://en.wikipedia.org/wiki/Chaim_Topol
2149,Constance Towers,http://en.wikipedia.org/wiki/Constance_Towers
2150,Helen Traubel,http://en.wikipedia.org/wiki/Helen_Traubel
2151,John Travolta,http://en.wikipedia.org/wiki/John_Travolta
2152,Taylor Trensch,http://en.wikipedia.org/wiki/Taylor_Trensch
2153,Louise Troy,http://en.wikipedia.org/wiki/Louise_Troy
2154,Tom Tryon,http://en.wikipedia.org/wiki/Tom_Tryon
2155,Sophie Tucker,http://en.wikipedia.org/wiki/Sophie_Tucker
2156,Tommy Tune,http://en.wikipedia.org/wiki/Tommy_Tune
2157,Aaron Tveit,http://en.wikipedia.org/wiki/Aaron_Tveit
2158,Judy Tyler,http://en.wikipedia.org/wiki/Judy_Tyler
2159,Leslie Uggams,http://en.wikipedia.org/wiki/Leslie_Uggams
2160,Miyoshi Umeki,http://en.wikipedia.org/wiki/Miyoshi_Umeki
2161,Brandon Uranowitz,http://en.wikipedia.org/wiki/Brandon_Uranowitz
2162,Jenna Ushkowitz,http://en.wikipedia.org/wiki/Jenna_Ushkowitz
2163,Brenda Vaccaro,http://en.wikipedia.org/wiki/Brenda_Vaccaro
2164,Rudy Vallee,http://en.wikipedia.org/wiki/Rudy_Vallee
2165,Bobby Van,http://en.wikipedia.org/wiki/Bobby_Van_(actor)
2166,Vivian Vance,http://en.wikipedia.org/wiki/Vivian_Vance
2167,Dick Van Dyke,http://en.wikipedia.org/wiki/Dick_Van_Dyke
2168,Lupe Vélez,http://en.wikipedia.org/wiki/Lupe_V%C3%A9lez
2169,Benay Venuta,http://en.wikipedia.org/wiki/Benay_Venuta
2170,Gwen Verdon,http://en.wikipedia.org/wiki/Gwen_Verdon
2171,Ben Vereen,http://en.wikipedia.org/wiki/Ben_Vereen
2172,Virginia Vestoff,http://en.wikipedia.org/wiki/Virginia_Vestoff
2173,Martin Vidnovic,http://en.wikipedia.org/wiki/Martin_Vidnovic
2174,Max von Essen,http://en.wikipedia.org/wiki/Max_von_Essen
2175,Chuck Wagner,http://en.wikipedia.org/wiki/Chuck_Wagner
2176,Benjamin Walker,http://en.wikipedia.org/wiki/Benjamin_Walker_(actor)
2177,Fredi Walker,http://en.wikipedia.org/wiki/Fredi_Walker
2178,Nancy Walker,http://en.wikipedia.org/wiki/Nancy_Walker
2179,Shani Wallis,http://en.wikipedia.org/wiki/Shani_Wallis
2180,Ray Walston,http://en.wikipedia.org/wiki/Ray_Walston
2181,Charles Walters,http://en.wikipedia.org/wiki/Charles_Walters
2182,Adrienne Warren,http://en.wikipedia.org/wiki/Adrienne_Warren
2183,Lesley Ann Warren,http://en.wikipedia.org/wiki/Lesley_Ann_Warren
2184,Gedde Watanabe,http://en.wikipedia.org/wiki/Gedde_Watanabe
2185,Ken Watanabe,http://en.wikipedia.org/wiki/Ken_Watanabe
2186,Ethel Waters,http://en.wikipedia.org/wiki/Ethel_Waters
2187,Dilys Watling,http://en.wikipedia.org/wiki/Dilys_Watling
2188,Susan Watson,http://en.wikipedia.org/wiki/Susan_Watson
2189,David Wayne,http://en.wikipedia.org/wiki/David_Wayne
2190,Clifton Webb,http://en.wikipedia.org/wiki/Clifton_Webb
2191,Robert Weede,http://en.wikipedia.org/wiki/Robert_Weede
2192,Elisabeth Welch,http://en.wikipedia.org/wiki/Elisabeth_Welch
2193,Raquel Welch,http://en.wikipedia.org/wiki/Raquel_Welch
2194,Orson Welles,http://en.wikipedia.org/wiki/Orson_Welles
2195,Robert Westenberg,http://en.wikipedia.org/wiki/Robert_Westenberg
2196,Helen Westley,http://en.wikipedia.org/wiki/Helen_Westley
2197,Bert Wheeler,http://en.wikipedia.org/wiki/Bert_Wheeler
2198,Lillias White,http://en.wikipedia.org/wiki/Lillias_White
2199,Richard White,http://en.wikipedia.org/wiki/Richard_White_(actor)
2200,Sammy White,http://en.wikipedia.org/wiki/Sammy_White_(actor)
2201,Terri White,http://en.wikipedia.org/wiki/Terri_White
2202,Paxton Whitehead,http://en.wikipedia.org/wiki/Paxton_Whitehead
2203,Mary Wickes,http://en.wikipedia.org/wiki/Mary_Wickes
2204,Teal Wicks,http://en.wikipedia.org/wiki/Teal_Wicks
2205,Lee Wilkof,http://en.wikipedia.org/wiki/Lee_Wilkof
2206,Bert Williams,http://en.wikipedia.org/wiki/Bert_Williams
2207,Vanessa Williams,http://en.wikipedia.org/wiki/Vanessa_L._Williams
2208,Michelle Williams,http://en.wikipedia.org/wiki/Michelle_Williams_(actress)
2209,Michelle Williams,http://en.wikipedia.org/wiki/Michelle_Williams_(singer)
2210,Nicol Williamson,http://en.wikipedia.org/wiki/Nicol_Williamson
2211,Walter Willison,http://en.wikipedia.org/wiki/Walter_Willison
2212,Chandra Wilson,http://en.wikipedia.org/wiki/Chandra_Wilson
2213,Dooley Wilson,http://en.wikipedia.org/wiki/Dooley_Wilson
2214,Patrick Wilson,http://en.wikipedia.org/wiki/Patrick_Wilson_(American_actor)
2215,Trey Wilson,http://en.wikipedia.org/wiki/Trey_Wilson
2216,Beatrice Winde,http://en.wikipedia.org/wiki/Beatrice_Winde
2217,Barbara Windsor,http://en.wikipedia.org/wiki/Barbara_Windsor
2218,Charles Winninger,http://en.wikipedia.org/wiki/Charles_Winninger
2219,Marissa Jaret Winokur,http://en.wikipedia.org/wiki/Marissa_Jaret_Winokur
2220,Hattie Winston,http://en.wikipedia.org/wiki/Hattie_Winston
2221,Edward Winter,http://en.wikipedia.org/wiki/Edward_Winter_(actor)
2222,Norman Wisdom,http://en.wikipedia.org/wiki/Norman_Wisdom
2223,Ignatius Wolfington,http://en.wikipedia.org/wiki/Ignatius_Wolfington
2224,B.D. Wong,http://en.wikipedia.org/wiki/B.D._Wong
2225,Charles Wood,http://en.wikipedia.org/wiki/Charles_Wood_(singer_and_actor)
2226,Tom Wopat,http://en.wikipedia.org/wiki/Tom_Wopat
2227,Jo Anne Worley,http://en.wikipedia.org/wiki/Jo_Anne_Worley
2228,Lauren Worsham,http://en.wikipedia.org/wiki/Lauren_Worsham
2229,Fay Wray,http://en.wikipedia.org/wiki/Fay_Wray
2230,Amra-Faye Wright,http://en.wikipedia.org/wiki/Amra-Faye_Wright
2231,Samuel E. Wright,http://en.wikipedia.org/wiki/Samuel_E._Wright
2232,Gretchen Wyler,http://en.wikipedia.org/wiki/Gretchen_Wyler
2233,Nick Wyman,http://en.wikipedia.org/wiki/Nick_Wyman
2234,Patrice Wymore,http://en.wikipedia.org/wiki/Patrice_Wymore
2235,Ed Wynn,http://en.wikipedia.org/wiki/Ed_Wynn
2236,Keenan Wynn,http://en.wikipedia.org/wiki/Keenan_Wynn
2237,Tony Yazbeck,http://en.wikipedia.org/wiki/Tony_Yazbeck
2238,Rachel York,http://en.wikipedia.org/wiki/Rachel_York
2239,John Lloyd Young,http://en.wikipedia.org/wiki/John_Lloyd_Young
2240,Josh Young,http://en.wikipedia.org/wiki/Josh_Young
2241,Pia Zadora,http://en.wikipedia.org/wiki/Pia_Zadora
2242,Jerry Zaks,http://en.wikipedia.org/wiki/Jerry_Zaks
2243,Remy Zaken,http://en.wikipedia.org/wiki/Remy_Zaken
2244,Karen Ziemba,http://en.wikipedia.org/wiki/Karen_Ziemba
2245,Chip Zien,http://en.wikipedia.org/wiki/Chip_Zien
2246,Vera Zorina,http://en.wikipedia.org/wiki/Vera_Zorina
2247,Biography portal,http://en.wikipedia.org/wiki/Portal:Biography
2248,Lists portal,http://en.wikipedia.org/wiki/Portal:Lists
2249,Musical theatre portal,http://en.wikipedia.org/wiki/Portal:Musical_theatre
2250,New York City portal,http://en.wikipedia.org/wiki/Portal:New_York_City
2251,List of people from New York City,http://en.wikipedia.org/wiki/List_of_people_from_New_York_City
2252,Lists of actors,http://en.wikipedia.org/wiki/Lists_of_actors
2253,Anna Quayle,http://en.wikipedia.org/wiki/Anna_Quayle
2254,Mae Questel,http://en.wikipedia.org/wiki/Mae_Questel
2255,Anthony Quinn,http://en.wikipedia.org/wiki/Anthony_Quinn
2256,Charlotte Rae,http://en.wikipedia.org/wiki/Charlotte_Rae
2257,George Raft,http://en.wikipedia.org/wiki/George_Raft
2258,Ron Raines,http://en.wikipedia.org/wiki/Ron_Raines
2259,John Raitt,http://en.wikipedia.org/wiki/John_Raitt
2260,Tommy Rall,http://en.wikipedia.org/wiki/Tommy_Rall
2261,Sheryl Lee Ralph,http://en.wikipedia.org/wiki/Sheryl_Lee_Ralph
2262,Sara Ramirez,http://en.wikipedia.org/wiki/Sara_Ramirez
2263,Sally Rand,http://en.wikipedia.org/wiki/Sally_Rand
